egg_ID,JND_X,JND_Y,JND_Z,Luminance
IC1_background,-0.36777254862331077,-1.4780014713307144,0.3167682707429337,3.4969957821428466
IC2_background,0.15441508137444132,0.5515284944290858,-0.3280998409429766,3.5368547821428535
IC3_background,0.026944279446764644,0.3420386314649118,-0.12470836266965452,-1.7297663178571554
IC4_background,-0.08774490897187805,-0.5728701178365936,-0.009941695603335238,3.8141337821428465
IC5_background,0.19442419157928092,0.5054301939921249,0.19068781634843396,-2.6112652178571523
IC6_background,0.08565966030752101,0.637170737688428,-0.26682567446824473,-2.8439163178571505
IC7_background,0.16005324008126245,0.5189319574779813,-0.0010160832054299535,-2.7058239178571455
IC8_background,0.4976542517723877,1.6290899317124963,0.22120310745091548,-7.8089603178571565
IC9_background,-0.047444457736781326,-0.1278445391051427,0.31464612371537604,-1.9318833178571424
IC10_background,-0.4044317581649639,-1.4218710067551348,0.18883987511755695,3.3854498821428365
IC11_background,-0.2507420524593283,-0.9918943677282669,-0.16527752885449007,7.034331182142836
IC12_background,-0.39843249678839177,-1.7296168606947977,0.33913493128122735,2.949574882142855
IC13_background,0.3238401964389255,1.1769485323999553,-0.012420929722554354,-4.695187017857165
IC14_background,-0.40538530321608635,-1.6703026956694762,0.37920695942664123,4.766583282142847
IC15_background,0.0760661374711543,0.021852074056968828,0.07317005544573606,-1.0022179178571662
IC16_background,-0.005337122495140171,0.17064824239387533,-0.2653704082187224,0.9097016821428383
IC17_background,-0.2833180439148806,-0.9524971587955572,-0.029665448427081898,3.3202491821428453
IC18_background,0.6243480356563131,2.6559425884407655,-0.7786387038950141,-4.884429117857167
IC19_background,0.1199719987253891,0.3304286169476156,0.038585077225022,-1.9515571178571633
IC20_background,0.25791889045192956,1.4263968860954195,-0.763178116873954,-1.6641574178571545
IC21_background,-0.1560155251990468,-0.713126271210859,-0.6333426205873137,8.255280682142853
IC22_background,0.4029990862739978,1.5277551240071356,-0.24457540037710299,-4.080830617857146
IC23_background,-0.15328538916777637,-0.38346080249771963,-0.0233693755463182,1.2381756821428382
IC24_background,0.03140178994167807,-0.15907559134886984,0.33442942334293213,-0.830736317857145
IC25_background,0.34073064798425123,1.29973744494527,-0.21150222578801547,-6.09658271785716
IC26_background,-0.02469902963430171,-0.3227853483446406,0.3645739022126506,-1.892649217857155
IC27_background,0.6953978301801831,3.066830907346576,-1.413413473778121,-2.9001909178571452
IC28_background,-0.20768040746832753,-1.7280534910323655,0.689717516881147,7.049267182142842
IC29_background,0.10363638283292961,0.12252230952604033,0.15322414906321816,-2.8107430178571633
IC30_background,0.38669984298549787,1.5220629433311068,-0.45484179329254826,-5.198481117857142
IC31_background,0.06402877510937925,0.38103734324072835,-0.29059943968326696,0.07729288214284225
IC32_background,0.46688416322185106,1.938609150525818,-0.4813769432142583,-5.657112317857155
IC33_background,-0.44949724968164784,-1.9662036540017789,0.3863617380814353,4.12257818214286
IC34_background,-0.17560713970522857,-1.1148683471427083,0.4525374395308686,1.2801323821428525
IC35_background,-0.4002127344970582,-1.6924773954952972,0.34477550774598364,3.579232182142846
IC36_background,-0.08203832165342902,-0.3076780018782056,0.03111542892164924,-0.2904306178571403
IC37_background,-0.41404729570981186,-1.4738253466134807,0.23649958650668296,6.965241682142846
IC38_background,-0.7401996870508654,-2.898285081283628,0.5305107528931643,12.510542882142857
IC39_background,-0.29778432440003666,-0.7269165270195284,-0.05251855912638083,1.923110482142846
IC40_background,0.538890011862961,1.8883108304782468,-0.14577063733613965,-5.832336617857152
IC41_background,0.21941760380767536,0.8937536507396865,-0.10767699734336247,-3.3364385178571467
IC42_background,0.08930574628514124,0.24178569485485546,-0.19377728452044493,-1.1289226178571425
IC43_background,0.14350422032973986,0.5257943902967243,0.033608555412806024,-4.189539017857157
IC44_background,0.5342115039587375,1.4990416241133546,0.4282940388119774,-8.019920317857157
IC45_background,-0.1785680647212232,-0.420737768259274,-0.3264536323713946,2.7052921821428413
IC46_background,-0.579518080667448,-1.816988699510283,0.15933844377707324,4.819123982142855
IC47_background,0.19050510771113266,0.9119640669407266,-0.17879877926136076,-2.3038417178571535
IC48_background,-0.45712367598472003,-2.0421833407881613,0.22634322691724829,9.223884382142842
IC49_background,0.41620164277251903,1.419611213661785,-0.037598189711692334,-5.528635717857156
IC50_background,0.245403336442762,0.8584578946533901,0.09191485744122248,-3.641449317857166
IC51_background,-0.5165301174533915,-1.876056820768618,0.39477099661377235,4.751211382142856
IC52_background,0.22046183479720521,0.8584566625993708,0.03884989497509789,-1.79436901785715
IC53_background,0.037247512652662886,0.4073693704633131,-0.13096879592732322,-1.0974451178571485
IC54_background,-0.11470144870506198,-0.9822954169160054,0.36230429918933654,5.642900282142847
IC55_background,0.25706056108347713,0.9135833912885907,0.025952198722601592,-4.260587417857153
IC56_background,-0.5555392049186695,-1.5136319484176382,0.021442188457644534,4.805646882142838
IC57_background,-0.6104649889866309,-1.9726771285498916,0.5212931492315311,2.6467162821428474
IC58_background,-0.2326821930288812,-0.7284637129386424,-0.01938706659387137,1.1887812821428554
IC59_background,-0.19914184449406577,-0.36933768179118803,0.10275135764305324,-1.2129591178571673
IC60_background,0.11584705727101569,0.1820398705583388,0.027364174460017376,-2.82785471785715
IC61_background,-0.4071318745634046,-1.6783384245253563,0.4766668694626691,2.9546545821428367
IC62_background,-0.5083898319969871,-1.8941152385883826,0.37104410526715603,6.9011282821428495
IC63_background,0.005652271457538277,-0.14038128087223123,0.5447641812180825,-2.152211617857148
IC64_background,0.10449995998063354,0.22670815676084935,0.3550048444840224,-3.9373974178571416
IC65_background,-0.01927990280342623,0.6696072287590318,-0.6843125757989881,-1.0439633178571626
IC66_background,0.33858562037257334,1.217112802671905,0.023283197099116484,-5.537834817857146
IC67_background,0.2622187820856312,0.9657727712948087,0.1850984434837016,-4.506273117857148
IC68_background,-0.4461710455029695,-1.9045548750223575,0.44112892067052345,9.314941682142859
IC69_background,0.025942873350719833,0.42126044465715534,-0.11579950281741742,-0.0579105178571524
IC70_background,0.535710714869946,2.1518424597392305,-0.34193117193849387,-6.546022817857164
IC71_background,-0.4532696308201627,-2.1231944713371766,0.6042324286305327,5.315293482142835
IC72_background,0.0943608790762541,0.6695580838754196,-0.2202339373703576,-1.910909317857147
IC73_background,0.24165025707913768,0.83446914334755,0.059683701808743585,-3.938255517857158
IC74_background,-0.06366298499024385,0.2811266761331984,-0.13323293099410316,-3.6671667178571568
IC75_background,0.5010666197192113,3.134930371816993,-2.3361155894370484,4.223589282142854
IC76_background,0.5655353258558541,1.9585763841898112,-0.10452018592602887,-5.519305617857157
IC77_background,-0.0972979747032292,-0.3898655782822272,-0.2088073699781045,3.5919184821428587
IC78_background,0.2668773128519071,1.2545079508228163,-0.38293974809354026,-3.766399917857143
IC79_background,0.26541701647703003,0.8663921910594476,0.04318792154069064,-4.273040117857164
IC80_background,-0.12235975476794417,-0.2042238333015672,-0.012220752596039027,-1.5016790178571569
IC81_background,-0.1046166737840474,-0.1694992596539217,-0.22765715101949574,0.21899458214284095
IC82_background,-0.25491994447977256,-1.4111282089936699,0.4932230318432937,4.557863482142835
IC83_background,0.2477882119524131,0.6958483048067472,0.08211261861764159,-2.1828963178571428
IC84_background,-0.2033914320284424,-1.7035159763042922,0.7592396155968558,6.225817082142839
